0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.8303167512612187,0.7410211578097827,0.5983116327524316,0.3654283255335557,0.5500492553239915,0.6755272458217951,0.7570024928291458,0.8358048829775229,0.9244476363035379,1.016601688666797,1.0901056617124114,1.119090432573734,1.1132829912266822,1.0939739092374385,1.0674870227961941,1.0328315768240468,0.9870241222398762,0.9276556069416629,0.856207285,0.7755260448068512,0.6892340690366571,0.6011687106089453,0.514873415,0.4332592282146513,0.35845702858597384,0.2918356513938958,0.2341284473555156,0.1856070204790208,0.14625400624683693,0.11590614224341828,0.09435706,0.081422146,0.076974565,0.080962597,0.093415549,0.11444069616914095,0.14420847869434292,0.18291840951920338,0.2307354677302329,0.2876879820896551,0.3535249263242264,0.4275434687046362,0.5084156478724252,0.5940619558819621,0.6816324359074225,0.7676505550355922,0.8483461860104833,0.9201425817397986,0.9802259270175974,1.0269679516739814,1.0621418723691827,1.088710606839158,1.1075209911193495,1.1117563277637772,1.0802480765958296,1.006260579511865,0.9163089206054317,0.8310414276433336,0.7548299533782291,0.6725981365997509,0.5382155007628082,0.38922116871784834,0.6274441518357248,0.7585909142168967,0.8422707580793863
0.8234316603534944,0.7339432679832076,0.5892855252413866,0.3508688575194337,0.5519094974318923,0.6884018312326835,0.7793038361265718,0.8649549881446621,0.959281402,1.0613318809114343,1.1465980301728467,1.1669680907592384,1.1454850560328773,1.1172308972146519,1.0862725406385756,1.049160768940564,1.0018003340241886,0.9404531934120739,0.865992648,0.7813821712096726,0.6905401495115203,0.5976584170052136,0.5066068876367202,0.42054382087741504,0.3417524001856936,0.27166960306587484,0.21103766847427688,0.160105291,0.11882283535532394,0.086999246,0.064410159,0.050861949298290195,0.046224243,0.050444080995884696,0.063550832,0.085654868,0.11693645567315714,0.15761535352768138,0.20788772112897866,0.26781795281343257,0.33718104537968724,0.41526645569162624,0.5006762228205107,0.5911732034588425,0.6836520826204606,0.774301443,0.8589914778007613,0.9338520859912184,0.9959604874804027,1.0441486019207558,1.0817102919215935,1.1127837877875808,1.1406674645883141,1.1604076521101614,1.1358177779839027,1.0498405705855307,0.9505147013856007,0.85938482,0.775835616,0.6839819507785118,0.5384785189568735,0.3738406243048007,0.6189147815192912,0.7515256251918341,0.8353800283819269
0.8210163942470053,0.7363039865690731,0.6085888004924058,0.4375053422048485,0.5850578540859984,0.7093710497220961,0.8030756446336091,0.8932234800822617,0.99355793,1.1098938970621304,1.2209184109463527,1.2243116487363908,1.1796302761653448,1.1418211693484974,1.106990260361835,1.0681548446411862,1.0198993528130376,0.9577200916491787,0.8811720894092289,0.7933552181387691,0.6985011509371737,0.6011813237821961,0.5056250863053062,0.41526882680102606,0.33257271858929854,0.2590594816071497,0.1954930002375204,0.1421099342871554,0.098839723,0.065476108,0.041789708,0.027589310818203303,0.022748785,0.027216614613354798,0.041019385133585766,0.064262844,0.097126133,0.13983721299636293,0.19261217006663306,0.2555415955244883,0.3284168562820001,0.4105073877833033,0.5003267370583219,0.5954529460661852,0.6924899862037651,0.7872542621154616,0.8752243628009019,0.9522291137104337,1.0151800753761409,1.064092734872889,1.1033065602374124,1.138305605718162,1.1760185099053415,1.2193367057405595,1.208081643139321,1.0965931350221578,0.9840672454711032,0.8870223943664634,0.798842579,0.7046851073305196,0.5758879777769422,0.454067204,0.634231782,0.7528837323404887,0.8322969588471456
0.8230876956094363,0.74670839,0.6457521049960051,0.5624187903181913,0.634231516,0.7367157497104471,0.8281690809851836,0.9203712481688817,1.0257154844626877,1.1583332458601816,1.3283947441295005,1.2885224647652185,1.213034503963691,1.1667437510327325,1.1292955883768714,1.0897352950323114,1.0414202228181784,0.9794991199823315,0.9019445231430397,0.8117908399778594,0.7135835143857193,0.6123006331589915,0.5125644175743332,0.41812262377881554,0.3316394861369735,0.2547433711305088,0.1882349622975241,0.13235261313939448,0.087019845,0.052032186776946536,0.027172865699434622,0.012268575579156853,0.007207922,0.011944402506542969,0.026497907533560978,0.050959022,0.085490756,0.13031277186168055,0.185645737,0.25159330046236406,0.32795106361784493,0.41395393611813913,0.5080060664102429,0.6074704743526567,0.7086217815787217,0.8068638825031245,0.8972518313916303,0.975309291,1.0379091680991825,1.0867062708542767,1.1265644432781652,1.1642354403547566,1.2108286851388983,1.286867259881609,1.310324257780609,1.1427897965144134,1.0156013260927805,0.9137678840168703,0.8236116360073072,0.7325607321838257,0.6301472794069541,0.5734107194796454,0.6654763880187341,0.7615417740240439,0.8338722279883478
0.8285639353948223,0.7626119736379418,0.6870213937576488,0.6409394014656533,0.6848173812083311,0.7676152826453503,0.853943377,0.9458862244143573,1.053851022163596,1.1983705329670342,1.433702391637454,1.3434224687078453,1.2419237779249952,1.1909988576762316,1.1528850953575231,1.1138467279696274,1.066410386068798,1.0056674355515476,0.9283798154800158,0.8369207564114047,0.7361585517517842,0.6315071353805309,0.5280120848809637,0.42976645750176545,0.3396666784773731,0.2594680020136099,0.1900248915354855,0.13159383754532786,0.084111532,0.047397603,0.021271375798210593,0.005598159,0.000295286,0.005325984,0.020698152657149586,0.046473029,0.08277728,0.12980010137681322,0.1877464417771725,0.2567162394147068,0.3364949000900817,0.42626669050111343,0.5243039759753941,0.6277226835156581,0.7324279091175115,0.833369461,0.9251509980642637,1.002965457937201,1.0641953901462777,1.111921985590448,1.1511553238196361,1.189521554697892,1.2412439222925393,1.3452677350140116,1.410108503254978,1.1812033501552477,1.0434402220090453,0.9391430700331872,0.8493864018243535,0.7642625898297041,0.6837418677285838,0.6493648188203748,0.7017966924090334,0.7753839905159032,0.8381634514856411
0.8369397907170347,0.7814862472840534,0.7258625065561395,0.6990128649993488,0.7311757834543935,0.7994739073835564,0.8795736397368471,0.9692322642105551,1.0764176036887743,1.221894099,1.463762757,1.368872862374924,1.2648286034964191,1.2136760470765686,1.1775752302636318,1.1404850323694258,1.0949150526419988,1.0359886941134837,0.9603913581625036,0.8688262868156117,0.7664674560677494,0.6591887584066043,0.552481928,0.4508173957168713,0.3573508988689115,0.27398551791986864,0.20164729136371945,0.14062956859142722,0.090905766,0.052348353,0.02484366,0.008323042,0.002751046,0.00810681,0.024379172,0.051581124,0.08977605,0.13909331389939852,0.19969584036944396,0.2716591305173491,0.3547421636534176,0.4480618532792558,0.5497364972551112,0.6566029714146616,0.764157774,0.8668571044568163,0.9588365472270622,1.034881586073283,1.0940663493866605,1.1397247025251216,1.1768715468144328,1.213330446261809,1.2648774149849615,1.3715907581881632,1.4398377795588793,1.204874872985462,1.0662128317176987,0.9626211393615605,0.8752319461492821,0.7968687719001993,0.7315093085492961,0.7057479390995249,0.7371284383706823,0.7922215061800877,0.8455705455579318
0.8471302493105188,0.8014624782875851,0.760773309,0.7454245821875023,0.7723011550013745,0.8305183236659057,0.9043108572635425,0.9900620398140756,1.0929316000454137,1.2270891834318973,1.4137628868602345,1.3615761733758296,1.280870247379319,1.2359401560519676,1.2033186689760094,1.1697277678426137,1.127030850222998,1.0706085492467083,0.9977054847536395,0.907390567,0.8045770112362798,0.6955892934996241,0.5863794517654833,0.48182086073147035,0.38535203292536097,0.2990418595588266,0.2239049622909396,0.16029161137962047,0.10824022622852403,0.067712547,0.038702232,0.021242727,0.015370053173790102,0.021087301347648666,0.038354901,0.067112657,0.10732505665539235,0.1590231106256226,0.22229420979775236,0.29716454301775214,0.38334959531307444,0.4798832971171714,0.5847100044998554,0.6943592076388067,0.803882542,0.9072170684726224,0.9980142432845793,1.0712080481663886,1.1276212545972033,1.170177896634599,1.2036576954400198,1.2361668094833302,1.2808691261450682,1.3623750494334108,1.3958065606448917,1.2122969259884484,1.083469440594297,0.9838343770224992,0.9003147512911152,0.8284971452219912,0.7731928336810607,0.7508840488664587,0.769540215,0.8103522889210064,0.8546071703271456
0.8583582213611303,0.8213809687661997,0.7918471453670071,0.7841326108919069,0.8085602262196451,0.8597674807966112,0.9276262468645592,1.0083234509119012,1.1041432066625974,1.2205228056700197,1.338991579865311,1.338040792294789,1.2906679837856676,1.257323239475698,1.230312203693733,1.2017469182478282,1.1629129651898074,1.109611586215228,1.0396970821672924,0.9522451090721052,0.8503237412850602,0.7407549044923334,0.6299531722225306,0.5232093179336846,0.4242605522044981,0.33535274202380677,0.2576029073715199,0.19143789792111857,0.13699412092855853,0.094368059,0.063712883,0.045211201,0.039002071,0.045122926,0.063493573,0.093947979,0.13630501399815084,0.1904472302945912,0.2563444825943462,0.3339446956888955,0.4229037211669283,0.5221604335427921,0.6294712435259548,0.7410382694020423,0.8514375511998172,0.9540867232357486,1.0420261460870208,1.1120180339606436,1.1650176142017603,1.2034400758527828,1.231635434202864,1.257944739704206,1.2905412508696894,1.3363342980854274,1.3279267764339653,1.2087720624751321,1.095838137000343,1.0026827546285937,0.9240487592918847,0.8581714783939112,0.809591747,0.7885613649949106,0.7987525198608642,0.8286588712594257,0.8645309889879693
0.8703266248512936,0.8405962695206357,0.819526759,0.8172636137209498,0.8405842792238858,0.8867944522355297,0.9492451827225703,1.024240795860628,1.111550059283427,1.209849917975778,1.2969923388295082,1.3165579154891083,1.2973833278695548,1.2781968499849015,1.2596464664107128,1.236829185507771,1.202793086624999,1.1531206635261155,1.0864378880984882,1.0027527908018972,0.9032424545082567,0.7944688553087252,0.6832295352191248,0.5752436725377026,0.47454711016630713,0.38356238397207587,0.3035159831855697,0.23492761767770648,0.17806886384529175,0.13322672034610722,0.10078092728776211,0.081124261,0.074539487,0.081111667,0.10070420808455718,0.1330029531990121,0.17762032559018098,0.23422575388431563,0.30261988705102233,0.38263986767193886,0.4738697955358305,0.575148205,0.6840411388454614,0.7964149035993296,0.9063594873240449,1.0067852942202897,1.090961463811956,1.1574602046289677,1.2064816915533991,1.2397755181394061,1.2618632738254427,1.2791811766762287,1.2971746554220487,1.3141587611117604,1.289439242560138,1.2011199489517104,1.104622476,1.0193264529833506,0.9461215458341096,0.8855032007938385,0.8415546788481785,0.820827443,0.8249786945647574,0.8464797098514585,0.8756250674693615
0.8821376494003369,0.8587778871334393,0.8442633738197638,0.846099212,0.8689765241725779,0.9115072541431851,0.9691118320928169,1.0382159729089502,1.116707602649837,1.1999641462473836,1.2706089984640334,1.3010712156443234,1.3035824018439874,1.2995763106608134,1.291177680302635,1.2755123609768955,1.2469825619375565,1.2013059034676374,1.1379461331398597,1.0578488629218987,0.9624903007621618,0.8561720868216454,0.745931031,0.6379340899928522,0.536490077,0.44417948815931174,0.3623342910100536,0.29157491530309076,0.23234828587149345,0.1851987998186982,0.15081831499739198,0.12988813616647438,0.12288649862372467,0.12996281678129157,0.15090403741269057,0.1851938003343701,0.2321596174866707,0.2911749712342707,0.3618092542999474,0.4437539224674056,0.5365182736566865,0.6388464352894845,0.7481298474903515,0.8599100903436777,0.9678009511374378,1.0642996004531002,1.1448497687653743,1.207737594002342,1.2523192483538277,1.2796755617822855,1.2941415587120226,1.3008753996942601,1.3034190877719547,1.2988986282003916,1.2653685968421056,1.193649771,1.1112124731831492,1.0341019813942034,0.9664507853614882,0.9104370208071796,0.869791986,0.8489193381435105,0.848533834,0.8634494068864822,0.8861555233703019
0.8939976917606745,0.8757732820931491,0.8664400201155893,0.8714775502129729,0.8942534694003546,0.9339987215048038,0.9873263384315544,1.050719143430447,1.1208248217025998,1.1919066293386904,1.2527612959305408,1.2905860356259582,1.3107798952837233,1.3223687021372506,1.3254487626192895,1.3182517152044766,1.2958758371079433,1.2544001674923084,1.194255267502616,1.117534195580134,1.0268074340806024,0.9248695040657263,0.8173796894074172,0.7109383328199143,0.6100774307447138,0.5174848689776026,0.4345796754461523,0.36207378989325717,0.3006307551394129,0.25113001240874294,0.21468392647906842,0.19236185967648642,0.18490224727475427,0.19253950443856982,0.21495911746099264,0.2513745072089953,0.30072818267572954,0.36199240327539833,0.4344332980698997,0.5175613329903105,0.6108249769699596,0.7128972462848862,0.8210330401412522,0.9305069366588323,1.034407693345903,1.126629336832164,1.2037963508920018,1.263114028506564,1.3029213718986667,1.3235810562930705,1.3290780916592375,1.3239321006527138,1.3107519518062234,1.2889973736292577,1.2493645443013053,1.1876652631731206,1.1167206985796017,1.0474236566374482,0.985116206,0.9330911444546104,0.8948724789295704,0.8736462087819328,0.8697177865734401,0.8793797228269559,0.8972978608983624
0.9052849658881068,0.8915251332339904,0.8863657371514251,0.8939807725630623,0.9168452438008553,0.9544531531935666,1.0040820496660154,1.0622146760865714,1.1247212654306857,1.1857404255573076,1.239530838781233,1.283283154611522,1.319649692138963,1.347438863,1.3628263432556929,1.3654484254132915,1.3499715728101285,1.3126991213957258,1.2554159571042869,1.1816546181219096,1.0950984831944532,0.9990657729802381,0.8963803668306174,0.7934417147492506,0.6948807919101625,0.603406341,0.5204869299428335,0.44688639024247273,0.38352473637899315,0.3317021540493696,0.293088096,0.26926453442751724,0.2613091460223502,0.26956612201291474,0.29358915829428656,0.33223783210692254,0.38394380492757035,0.44714505886560035,0.5207254854664238,0.6039808784883166,0.6963440725575042,0.796459388,0.9015243308357168,1.0066369378629263,1.1051991817212035,1.1936677366520247,1.2679393915895434,1.323931718336744,1.358777860363021,1.371876283,1.3672002555470808,1.3491606119822528,1.3197507812891685,1.2823966168735625,1.237801757574812,1.1833500321135757,1.121924883462257,1.0597128754503113,1.002294164661308,0.9536641572864267,0.9172506996150082,0.89556932,0.8887864607019018,0.894181798,0.9076462983175235
0.9159748702637701,0.9060253687211639,0.9042859764388871,0.9140309257945853,0.9371068325646587,0.9730895672832782,1.0196149271074055,1.0731296433124273,1.1289657895251148,1.181287457492344,1.2281090637373828,1.2770872496274341,1.3304236920272452,1.3756050108990092,1.4048515386900007,1.4181422356733624,1.409899129525943,1.3765704231388138,1.3214916978250724,1.2500258610011108,1.1671148578572696,1.0765796466158257,0.9810987567766697,0.8840237945806625,0.7899049129096034,0.7013590716671976,0.6198455033374124,0.546087861,0.48129977259153095,0.4272883621413914,0.38645211858119544,0.3610383692049673,0.3525573,0.3614914298839695,0.3872272300555382,0.42817081622516884,0.4820878111793115,0.5467139584865096,0.6204730568486915,0.7024145795497091,0.7920555374323441,0.8880703922823175,0.9877382056937607,1.0861596164490956,1.1798779168554812,1.2653279903416739,1.3374581476313447,1.3906251173367012,1.4204979629804708,1.4254910119906365,1.4095873698366104,1.377293641372761,1.3305281888561713,1.2769021952665516,1.2280769618214318,1.1805645908620757,1.1273769856373352,1.0713641557288809,1.018205787842615,0.9723811728554899,0.9372915549268372,0.9150946569443423,0.9059499652720137,0.9078222882459452,0.9174047767916141
0.9261465121613784,0.9192902940700338,0.9203942290983139,0.9319421593329726,0.9553282892101125,0.9901268496869291,1.0341665895538954,1.0838478921101145,1.1340426371478887,1.1782051409945629,1.2159282100034532,1.2694122199529092,1.3433118707175573,1.4076701572013917,1.4522580868892931,1.477243786090872,1.4764368679105992,1.4464692518629763,1.392533645721067,1.3224388770997433,1.2425215921148998,1.1571089593933996,1.0690383705213904,0.9805099430587778,0.8934273055997606,0.8100541994948354,0.7318030141928645,0.6591644147460424,0.5936879127314266,0.5377561315892685,0.49471534758864877,0.46766010130851626,0.4586376705045629,0.4682998847300776,0.49582680812844143,0.5390577770405086,0.5949061381385026,0.6601915250469274,0.7328187658380884,0.8115568184441218,0.8961938471531504,0.985524221,1.0770009855052047,1.1686893956764761,1.2581355631039004,1.341494389427787,1.4125878925588369,1.4637370833367729,1.4888236020385694,1.4852204848678598,1.456960799583155,1.409049563489465,1.3431612434360636,1.2698103768113356,1.2178899362397444,1.1791879568938626,1.1335440686570983,1.0827346805564249,1.0330794519100976,0.989461963,0.9552875055707989,0.932523554,0.9213775980054167,0.9202992865659805,0.9268977751522064
0.9352473968250875,0.9313470403266576,0.9348412390384802,0.9479503973263669,0.9717419199820645,1.0057617704119213,1.0479574172379982,1.0947074295432657,1.1404657894766599,1.1772352139049738,1.200316795670862,1.2564445269531315,1.359055153961447,1.4444581669842234,1.5060046019959592,1.5437676783663465,1.5505523967556276,1.5229602387373402,1.4685487164064628,1.398616186,1.320929930405877,1.2402221260242285,1.1593270964941746,1.0799199146605492,1.0028244600606726,0.9272954455637358,0.8546397025614576,0.7847695338792694,0.7196378505746847,0.6622172771094338,0.6170881475304619,0.5883989854518566,0.5788421164414109,0.5892692142366531,0.6186142278927654,0.6640296826759284,0.7213626672651423,0.786235486,0.8560358146828513,0.9291803728396827,1.006103798422848,1.0856994263581758,1.1685098129675682,1.2537615412265335,1.3395646439409359,1.4220031503715067,1.4936312079387382,1.543941452,1.5646565170774087,1.5519704991658925,1.5101030397603128,1.4451923710463235,1.358269414314637,1.2569940091004816,1.2051165214850985,1.1798153938488982,1.1409063148226797,1.094138299,1.0471238579971647,1.0051013883845465,0.9714695667728945,0.9480815455719603,0.9352031886553477,0.9316298002622375,0.9348153219381884
0.9440181152969943,0.9422233805825244,0.9477414627236324,0.9622307662809549,0.9865269483008868,1.0201547195311726,1.061165599,1.1059852815198525,1.1487919813713023,1.179718563012677,1.1807303018056574,1.232449142262485,1.379617164974128,1.4867704906529593,1.5667671807227341,1.6187413157052024,1.633490803871171,1.6067702752761777,1.5494191411346696,1.4781783783096458,1.401872783387887,1.3254399925919043,1.2515772679932056,1.1813824831277533,1.1146429757001837,1.0497644852949295,0.9855474160309085,0.9204538548293472,0.8570384949917752,0.7987356461826529,0.751760578,0.7215308948467372,0.7114796982911189,0.7226835990111365,0.7537960702793877,0.8011707159989963,0.8593603072163836,0.9223980962774484,0.9872960926478294,1.051950435,1.1183006427524336,1.1877482037470255,1.2618253122557777,1.3408270887185874,1.423636057005323,1.5065822491618277,1.5810044840745945,1.632053540514671,1.6491240392202418,1.626667722098495,1.5696130848305243,1.4865030765986367,1.3778198143600173,1.229680483600083,1.1901970193829154,1.18372886,1.1499667106421394,1.1058300246723551,1.0605076127302624,1.0194569535244418,0.986014152,0.9619352981591579,0.947528971,0.9418362219295918,0.9432486865818127
0.9516913407224546,0.9519389458726683,0.9591774653760469,0.9749081673325084,0.9998126106980381,1.0334204874583235,1.0739100636797398,1.1178662964361328,1.1595068340421655,1.187940979478967,1.1750867038019301,1.2234928635818203,1.408116065509122,1.5351923454521177,1.6344451974916276,1.703146417607501,1.7269300901093845,1.6989915387920762,1.6344945331819767,1.5605851008877465,1.4847903704507885,1.412213368935948,1.3453495319919955,1.2846459357739228,1.2288497897849757,1.1751505131478224,1.120472360800556,1.062401587071128,1.0024509195639137,0.9440221069087672,0.8955959150699327,0.8640370650978272,0.8535774220135538,0.865530767,0.8982501528500704,0.9472117840796817,1.005467078424906,1.064868927680128,1.1224699014144823,1.1774372292815765,1.2326496610472815,1.2913812180130968,1.3564415689316192,1.4292376154588624,1.5096470596821572,1.5947631879572632,1.6754287669373282,1.7289437849708742,1.7437196787347828,1.7101887037907397,1.6356211201985478,1.5335768852311533,1.4051884037469669,1.2170991789409522,1.187591656436565,1.1928529383682425,1.1611518841863062,1.1179777309056846,1.0733431371687425,1.0326409184115763,0.9990474432853754,0.9742028590349177,0.9584281916092126,0.9509308980443846,0.9501380696356401
0.9586318620421532,0.9605034720533517,0.9692030823988702,0.9860639693203743,1.011680534843505,1.0456229459537405,1.0862379194075522,1.1304062144408673,1.172827619,1.2034626884178088,1.1966386920238519,1.2516780642474292,1.4467778688361121,1.5897637636489985,1.7095008908904832,1.7986176290862153,1.8332069499116423,1.8016787546496482,1.726520837611808,1.645429797617391,1.5690167689847971,1.4999040139227051,1.440130554098031,1.3894005782321728,1.3453829508863895,1.3037787477217422,1.2593863980144275,1.2082305053275633,1.1510833757136207,1.0931655053687799,1.0438665234982543,1.0113422775314134,1.0006199819760124,1.0132381308238851,1.047254953759528,1.0972687766411175,1.1549513373087261,1.2112044411148664,1.2614894634867975,1.3059208848688442,1.3490465684806803,1.396236276062999,1.4517813384560574,1.5182287836890855,1.5966546270313837,1.6858065995000584,1.7750598916261973,1.835269897788475,1.8505761768221631,1.8039335065221804,1.708358552752762,1.5864583450992265,1.4429309927479967,1.2446816183700442,1.2088331815540383,1.2084861183522646,1.1746435959340633,1.1306297549224202,1.0856751676838365,1.0447158885505528,1.010648512321684,0.9849601211764792,0.967947243,0.9589160441083829,0.9564703524817891
0.9648314667331889,0.9679163791956837,0.9778458422137875,0.9957404964190135,1.0221670121217796,1.0567732832907821,1.0981186477628835,1.1435078286979115,1.188548974305071,1.2257711126394895,1.2426167833127635,1.3184361240833384,1.4947534387889074,1.6496308365785133,1.7919292688131019,1.9073552497818067,1.9556454498799252,1.917064261596066,1.8265840822490758,1.7309071193125958,1.6537783230882106,1.5877632933163195,1.535320227222404,1.4952583670924209,1.4641589974558311,1.436012169891443,1.4029988997480634,1.3587851810938605,1.303423935985167,1.2441113797701446,1.1922789991650429,1.1577706291243701,1.1464770942014215,1.160157545623165,1.1965746314277963,1.2493450653956615,1.3083044077309205,1.362276648201371,1.4050237973215955,1.437705971191094,1.467355912917914,1.501877343163617,1.5471872012380283,1.6069233965206884,1.6834029268985804,1.779644827859664,1.8747800876430938,1.9525602587666901,1.972921114580249,1.9096972333421833,1.787559136312145,1.6442804985955302,1.4902075236562766,1.31616249,1.2514911099211952,1.2302063056441515,1.1902476259202721,1.1436943828031694,1.0974756024733592,1.0556935600961055,1.020851977943998,0.9942451468772661,0.9761076023043685,0.9657841533393277,0.9622206302956067
0.9697880730106601,0.9741667409305661,0.9851088479721348,1.0039442184406084,1.0312654958737775,1.0668316227794885,1.1094469640488014,1.156925731827528,1.2060459663316079,1.2527065393965202,1.2983703227701189,1.3915522455277467,1.5481415232211089,1.712880292948279,1.8807902342172786,2.0323217696403186,2.0991706982321907,2.0462441520337893,1.930392230762093,1.8202642275546081,1.738110129769396,1.6749140220848624,1.6302195486851079,1.601732755,1.5850405241313361,1.5722710295771352,1.5522539701968834,1.5151596922231299,1.460118295097645,1.3970274534354679,1.340628538025722,1.3029327132179362,1.2907124667101273,1.3059150760248812,1.3460450178017018,1.4036825562142743,1.466255590138081,1.5192013999710066,1.553963247960627,1.5731320409114866,1.5873800643299811,1.607776826310602,1.641919633443723,1.694355939317936,1.7684166663549374,1.8677594573420024,1.9784000729108349,2.083960933388654,2.1157700288775643,2.0297344093399925,1.8720219454355593,1.7051379359389172,1.5428386576270456,1.3905099210517822,1.3029617312663095,1.256065192190698,1.207396673,1.1569443971474085,1.1086462270962627,1.0655364601635604,1.0296506446783842,1.0020612200414363,0.9829074877749762,0.9715184387348197,0.9662805086391101
0.974330477,0.9792338689701757,0.990972205,1.0106480693873852,1.0389293590634965,1.075711587191574,1.120054275831638,1.1703013869522456,1.224434399130682,1.2812948752900626,1.3479902975526754,1.4520274195808018,1.602226679,1.776633484360601,1.9733994800929773,2.178020017263157,2.2712821228517233,2.1917215876715774,2.0355794550376287,1.9090855759026482,1.820569856756636,1.7603506114686203,1.724024003690816,1.7082094291196288,1.707788729830506,1.713033636667578,1.7084171325033481,1.6788226046862675,1.622007895,1.5520023718140288,1.4885378641316933,1.4462679897360684,1.4327264672472892,1.449964198601646,1.4953349681353727,1.5604702261510714,1.6297685234087866,1.6834825790609578,1.7094901321288352,1.7125649357692592,1.708812309993374,1.713290414416256,1.7351583403223936,1.7795093020336437,1.8503477746724912,1.9517939226088157,2.0836371871385606,2.2335891606006544,2.2869643964327175,2.1668763046626403,1.9589544887839652,1.7662531446068437,1.5959651510272896,1.4502905234420682,1.3500983077808326,1.283495052520778,1.2252877413274634,1.170048228777099,1.1190291959968297,1.0741622904898285,1.0369982122233363,1.008379022264061,0.9883231358322314,0.9760938762744338,0.970674406
0.977495372,0.9830870195954649,0.9953940416671241,1.015792994,1.0450746581184291,1.0832869303918646,1.1297263419579568,1.1832161419904297,1.2427818687874934,1.309346870681153,1.391309003,1.5037852781298076,1.6534168647632779,1.837344544993021,2.0640036074827512,2.3564166685561414,2.4809536029386217,2.3539195575891787,2.136311284062653,1.9922074985522225,1.899406191579193,1.8429770413406237,1.8158247182795035,1.8139079469699582,1.8319861325440914,1.858810230106657,1.873207527054863,1.8518073653287803,1.790153368502894,1.708974397862405,1.6353964897628304,1.5870154363168998,1.571737439817807,1.5915526764736077,1.6438800826292592,1.7197785343525864,1.800090678847314,1.857210369331549,1.8731888770188412,1.8563543783819856,1.8311625096088429,1.8176241594752252,1.8260064749718017,1.8613468204676173,1.9279519018629403,2.032144117619381,2.185281233820953,2.4121167521401676,2.495741601292682,2.326333775859371,2.043129508605286,1.824323926380005,1.6461081766234718,1.501275556372032,1.3918473351359957,1.3104719326129162,1.2430648820618906,1.1826172583654242,1.128423160154681,1.0814500902808855,1.042811857493138,1.0131380152203173,0.9923096700001706,0.9794758590435274,0.9731526462227705
0.9799650152998827,0.9856869171620642,0.99831112,1.0192885818405575,1.0495824,1.0893990090868502,1.1382234040435601,1.1952449954821407,1.2602606091354658,1.3354726751724404,1.4294404879386666,1.5490139662985385,1.6993043185576098,1.891282769150896,2.143571407345689,2.517118719178471,2.6674882258862316,2.5006065220974127,2.224850470504689,2.0671155229413025,1.9729644106769157,1.9216771657986127,1.9046186749875538,1.9178357462144529,1.956911918,2.0100585070742283,2.049003370102558,2.037013803527006,1.9658541188749254,1.867592609618602,1.7802790164572952,1.7241885513647275,1.706772132471325,1.7296919353783362,1.790789562750883,1.8814235287854018,1.9788190348051111,2.0433775151096722,2.0472098173161184,2.0047252968999154,1.9536416773136458,1.9197960170001511,1.9134994445448705,1.9388434124542682,1.9998942127471322,2.104962347207355,2.2749127827623297,2.578334698550378,2.6821087784129087,2.4685594577501266,2.1169957696337476,1.8759714502040845,1.6910552980926596,1.5461008675024053,1.4288890194216042,1.335657371996767,1.2599561732964697,1.194254564759635,1.136601768510814,1.0872471170496276,1.0469742352740958,1.0162468857751141,0.9948015598291047,0.9816225696782107,0.9752601883551745
0.981440762,0.9869864450761973,0.9996390108628808,1.0210124510121272,1.0522996128050017,1.0938637702917733,1.1452992474198074,1.2059991788927908,1.2762143443612914,1.3587745623325496,1.4627836869773032,1.5893698002689494,1.7381833766054868,1.9351799574947413,2.2033151631986723,2.6212205998669313,2.7804311594767444,2.594471088062071,2.2941418866478234,2.1315930673535695,2.039868635,1.9953921656395672,1.9893289034172355,2.0187416721782117,2.0813511815987025,2.166966028103599,2.2391756070616684,2.2387128706574284,2.1506239111419143,2.0269628126236685,1.9218473419840207,1.8565633070831091,1.8366721621331359,1.8631379021873054,1.9347277805294156,2.044701649902738,2.1679655052503257,2.246408757371005,2.234522019155999,2.157528343178912,2.0749946305831792,2.018599544529451,1.9966220255953966,2.011031818993265,2.064896961933573,2.167233843845289,2.343686687137758,2.681159573901974,2.7947025806281016,2.559434114676701,2.1730854767000345,1.9182735826805128,1.7292271303563387,1.5869950403590607,1.4613221638347038,1.3581686814333886,1.275339558810972,1.2045946125217144,1.1433313919604848,1.0913752430854606,1.0493342385864468,1.0175827202558962,0.9957126346049998,0.9824847252465333,0.9763409940405561
