8.230876956094362873e-01,7.467083896863280223e-01,6.457521049960051052e-01,5.624187903181913084e-01,6.342315163332949979e-01,7.367157497104470654e-01,8.281690809851836033e-01,9.203712481688817171e-01,1.025715484462687677e+00,1.158333245860181604e+00,1.328394744129500538e+00,1.288522464765218478e+00,1.213034503963690947e+00,1.166743751032732535e+00,1.129295588376871384e+00,1.089735295032311369e+00,1.041420222818178365e+00,9.794991199823315231e-01,9.019445231430397447e-01,8.117908399778593909e-01,7.135835143857193197e-01,6.123006331589915252e-01,5.125644175743332420e-01,4.181226237788155387e-01,3.316394861369735270e-01,2.547433711305088222e-01,1.882349622975240944e-01,1.323526131393944760e-01,8.701984504988119484e-02,5.203218677694653599e-02,2.717286569943462224e-02,1.226857557915685300e-02,7.207921591984428437e-03,1.194440250654296883e-02,2.649790753356097775e-02,5.095902179690935119e-02,8.549075563506633446e-02,1.303127718616805542e-01,1.856457366648439911e-01,2.515933004623640556e-01,3.279510636178449290e-01,4.139539361181391319e-01,5.080060664102429291e-01,6.074704743526566642e-01,7.086217815787216878e-01,8.068638825031244632e-01,8.972518313916303390e-01,9.753092905584439531e-01,1.037909168099182544e+00,1.086706270854276735e+00,1.126564443278165184e+00,1.164235440354756568e+00,1.210828685138898297e+00,1.286867259881609105e+00,1.310324257780608903e+00,1.142789796514413370e+00,1.015601326092780532e+00,9.137678840168702576e-01,8.236116360073072462e-01,7.325607321838256691e-01,6.301472794069541417e-01,5.734107194796453921e-01,6.654763880187340996e-01,7.615417740240438826e-01,8.338722279883478139e-01
8.285639353948223151e-01,7.626119736379417535e-01,6.870213937576488128e-01,6.409394014656533134e-01,6.848173812083311329e-01,7.676152826453502831e-01,8.539433769079549652e-01,9.458862244143573239e-01,1.053851022163595941e+00,1.198370532967034219e+00,1.433702391637454054e+00,1.343422468707845319e+00,1.241923777924995198e+00,1.190998857676231593e+00,1.152885095357523149e+00,1.113846727969627359e+00,1.066410386068797900e+00,1.005667435551547584e+00,9.283798154800158020e-01,8.369207564114047315e-01,7.361585517517842403e-01,6.315071353805309373e-01,5.280120848809637391e-01,4.297664575017654531e-01,3.396666784773730852e-01,2.594680020136099219e-01,1.900248915354854906e-01,1.315938375453278575e-01,8.411153170363661058e-02,4.739760348472783769e-02,2.127137579821059346e-02,5.598159082988772225e-03,2.952857114494635265e-04,5.325984073782869324e-03,2.069815265714958566e-02,4.647302875249095799e-02,8.277727956903782602e-02,1.298001013768132206e-01,1.877464417771725069e-01,2.567162394147067817e-01,3.364949000900817055e-01,4.262666905011134322e-01,5.243039759753941320e-01,6.277226835156580753e-01,7.324279091175115441e-01,8.333694608412499649e-01,9.251509980642637077e-01,1.002965457937200933e+00,1.064195390146277731e+00,1.111921985590448081e+00,1.151155323819636145e+00,1.189521554697891892e+00,1.241243922292539326e+00,1.345267735014011645e+00,1.410108503254978052e+00,1.181203350155247689e+00,1.043440222009045293e+00,9.391430700331871995e-01,8.493864018243535430e-01,7.642625898297040754e-01,6.837418677285838076e-01,6.493648188203747784e-01,7.017966924090334180e-01,7.753839905159032320e-01,8.381634514856410867e-01
8.369397907170347262e-01,7.814862472840533592e-01,7.258625065561394862e-01,6.990128649993487819e-01,7.311757834543934909e-01,7.994739073835563925e-01,8.795736397368471016e-01,9.692322642105550834e-01,1.076417603688774260e+00,1.221894099466839911e+00,1.463762756508590002e+00,1.368872862374924004e+00,1.264828603496419124e+00,1.213676047076568620e+00,1.177575230263631756e+00,1.140485032369425777e+00,1.094915052641998843e+00,1.035988694113483710e+00,9.603913581625036500e-01,8.688262868156116925e-01,7.664674560677493531e-01,6.591887584066042916e-01,5.524819275455069567e-01,4.508173957168712942e-01,3.573508988689115262e-01,2.739855179198686375e-01,2.016472913637194497e-01,1.406295685914272231e-01,9.090576589291089749e-02,5.234835263966487739e-02,2.484366036954609169e-02,8.323041684346081312e-03,2.751046102200695002e-03,8.106810446974808612e-03,2.437917152457688003e-02,5.158112353318722310e-02,8.977605000064922680e-02,1.390933138993985241e-01,1.996958403694439610e-01,2.716591305173490789e-01,3.547421636534175970e-01,4.480618532792557951e-01,5.497364972551112006e-01,6.566029714146616181e-01,7.641577741112489663e-01,8.668571044568162964e-01,9.588365472270622414e-01,1.034881586073282955e+00,1.094066349386660475e+00,1.139724702525121591e+00,1.176871546814432845e+00,1.213330446261809081e+00,1.264877414984961534e+00,1.371590758188163228e+00,1.439837779558879260e+00,1.204874872985461920e+00,1.066212831717698650e+00,9.626211393615604628e-01,8.752319461492821251e-01,7.968687719001993353e-01,7.315093085492960778e-01,7.057479390995249346e-01,7.371284383706823151e-01,7.922215061800876867e-01,8.455705455579317631e-01
8.471302493105188347e-01,8.014624782875851006e-01,7.607733086362240549e-01,7.454245821875022937e-01,7.723011550013745286e-01,8.305183236659057222e-01,9.043108572635425446e-01,9.900620398140755896e-01,1.092931600045413676e+00,1.227089183431897323e+00,1.413762886860234547e+00,1.361576173375829590e+00,1.280870247379318982e+00,1.235940156051967609e+00,1.203318668976009365e+00,1.169727767842613675e+00,1.127030850222997982e+00,1.070608549246708341e+00,9.977054847536395155e-01,9.073905669939610341e-01,8.045770112362797821e-01,6.955892934996240617e-01,5.863794517654833394e-01,4.818208607314703462e-01,3.853520329253609655e-01,2.990418595588266171e-01,2.239049622909395909e-01,1.602916113796204745e-01,1.082402262285240280e-01,6.771254676201626799e-02,3.870223151580511750e-02,2.124272665690869061e-02,1.537005317379010194e-02,2.108730134764866607e-02,3.835490130918101093e-02,6.711265708806649077e-02,1.073250566553923535e-01,1.590231106256226046e-01,2.222942097977523568e-01,2.971645430177521363e-01,3.833495953130744427e-01,4.798832971171714257e-01,5.847100044998554402e-01,6.943592076388066525e-01,8.038825418992050498e-01,9.072170684726224010e-01,9.980142432845793277e-01,1.071208048166388593e+00,1.127621254597203304e+00,1.170177896634599035e+00,1.203657695440019770e+00,1.236166809483330242e+00,1.280869126145068204e+00,1.362375049433410812e+00,1.395806560644891725e+00,1.212296925988448404e+00,1.083469440594297062e+00,9.838343770224992069e-01,9.003147512911151562e-01,8.284971452219912491e-01,7.731928336810607316e-01,7.508840488664586532e-01,7.695402145067420374e-01,8.103522889210064140e-01,8.546071703271456155e-01
8.583582213611302691e-01,8.213809687661997039e-01,7.918471453670070659e-01,7.841326108919068893e-01,8.085602262196450729e-01,8.597674807966112498e-01,9.276262468645591897e-01,1.008323450911901231e+00,1.104143206662597354e+00,1.220522805670019695e+00,1.338991579865310921e+00,1.338040792294789005e+00,1.290667983785667605e+00,1.257323239475697907e+00,1.230312203693733064e+00,1.201746918247828200e+00,1.162912965189807357e+00,1.109611586215228041e+00,1.039697082167292397e+00,9.522451090721052447e-01,8.503237412850601640e-01,7.407549044923333881e-01,6.299531722225305552e-01,5.232093179336846367e-01,4.242605522044980981e-01,3.353527420238067713e-01,2.576029073715199180e-01,1.914378979211185661e-01,1.369941209285585326e-01,9.436805895067283678e-02,6.371288261815570564e-02,4.521120128545012828e-02,3.900207052607056191e-02,4.512292564631163044e-02,6.349357270218647376e-02,9.394797940934752900e-02,1.363050139981508424e-01,1.904472302945912077e-01,2.563444825943462235e-01,3.339446956888955098e-01,4.229037211669283147e-01,5.221604335427920685e-01,6.294712435259548489e-01,7.410382694020423155e-01,8.514375511998172330e-01,9.540867232357486127e-01,1.042026146087020821e+00,1.112018033960643582e+00,1.165017614201760310e+00,1.203440075852782787e+00,1.231635434202863921e+00,1.257944739704206061e+00,1.290541250869689405e+00,1.336334298085427363e+00,1.327926776433965284e+00,1.208772062475132136e+00,1.095838137000342938e+00,1.002682754628593687e+00,9.240487592918846804e-01,8.581714783939111690e-01,8.095917472353200139e-01,7.885613649949105852e-01,7.987525198608641519e-01,8.286588712594257222e-01,8.645309889879693177e-01
8.703266248512936398e-01,8.405962695206357083e-01,8.195267594951179957e-01,8.172636137209497997e-01,8.405842792238857886e-01,8.867944522355296622e-01,9.492451827225703020e-01,1.024240795860628106e+00,1.111550059283427094e+00,1.209849917975778011e+00,1.296992338829508151e+00,1.316557915489108277e+00,1.297383327869554792e+00,1.278196849984901462e+00,1.259646466410712762e+00,1.236829185507771101e+00,1.202793086624998953e+00,1.153120663526115530e+00,1.086437888098488180e+00,1.002752790801897165e+00,9.032424545082566869e-01,7.944688553087252414e-01,6.832295352191247728e-01,5.752436725377025883e-01,4.745471101663071289e-01,3.835623839720758710e-01,3.035159831855697155e-01,2.349276176777064795e-01,1.780688638452917472e-01,1.332267203461072191e-01,1.007809272877621121e-01,8.112426060736137312e-02,7.453948693881733145e-02,8.111166736286054557e-02,1.007042080845571841e-01,1.330029531990120917e-01,1.776203255901809830e-01,2.342257538843156295e-01,3.026198870510223293e-01,3.826398676719388603e-01,4.738697955358304736e-01,5.751482054873959804e-01,6.840411388454613606e-01,7.964149035993296488e-01,9.063594873240449212e-01,1.006785294220289728e+00,1.090961463811956023e+00,1.157460204628967704e+00,1.206481691553399127e+00,1.239775518139406119e+00,1.261863273825442722e+00,1.279181176676228660e+00,1.297174655422048684e+00,1.314158761111760443e+00,1.289439242560137977e+00,1.201119948951710370e+00,1.104622476350870075e+00,1.019326452983350562e+00,9.461215458341095674e-01,8.855032007938384853e-01,8.415546788481784724e-01,8.208274430454830517e-01,8.249786945647573644e-01,8.464797098514584839e-01,8.756250674693615288e-01
8.821376494003368984e-01,8.587778871334392772e-01,8.442633738197637960e-01,8.460992123999949710e-01,8.689765241725778688e-01,9.115072541431851194e-01,9.691118320928169272e-01,1.038215972908950180e+00,1.116707602649837039e+00,1.199964146247383567e+00,1.270608998464033412e+00,1.301071215644323376e+00,1.303582401843987437e+00,1.299576310660813361e+00,1.291177680302634911e+00,1.275512360976895465e+00,1.246982561937556522e+00,1.201305903467637437e+00,1.137946133139859706e+00,1.057848862921898725e+00,9.624903007621617990e-01,8.561720868216453617e-01,7.459310311522000525e-01,6.379340899928521713e-01,5.364900772644050075e-01,4.441794881593117417e-01,3.623342910100535996e-01,2.915749153030907648e-01,2.323482858714934485e-01,1.851987998186981899e-01,1.508183149973919834e-01,1.298881361664743772e-01,1.228864986237246659e-01,1.299628167812915680e-01,1.509040374126905670e-01,1.851938003343701067e-01,2.321596174866706885e-01,2.911749712342707186e-01,3.618092542999474248e-01,4.437539224674055816e-01,5.365182736566864730e-01,6.388464352894844822e-01,7.481298474903514961e-01,8.599100903436777132e-01,9.678009511374378038e-01,1.064299600453100236e+00,1.144849768765374254e+00,1.207737594002342041e+00,1.252319248353827685e+00,1.279675561782285476e+00,1.294141558712022633e+00,1.300875399694260137e+00,1.303419087771954699e+00,1.298898628200391592e+00,1.265368596842105564e+00,1.193649771322329967e+00,1.111212473183149196e+00,1.034101981394203396e+00,9.664507853614882071e-01,9.104370208071795867e-01,8.697919858205389598e-01,8.489193381435105046e-01,8.485338340032509974e-01,8.634494068864821958e-01,8.861555233703019008e-01
8.939976917606744511e-01,8.757732820931490858e-01,8.664400201155892933e-01,8.714775502129729068e-01,8.942534694003545503e-01,9.339987215048037861e-01,9.873263384315543734e-01,1.050719143430447033e+00,1.120824821702599783e+00,1.191906629338690404e+00,1.252761295930540753e+00,1.290586035625958194e+00,1.310779895283723295e+00,1.322368702137250551e+00,1.325448762619289456e+00,1.318251715204476593e+00,1.295875837107943296e+00,1.254400167492308427e+00,1.194255267502615903e+00,1.117534195580133893e+00,1.026807434080602377e+00,9.248695040657263222e-01,8.173796894074172315e-01,7.109383328199142538e-01,6.100774307447137668e-01,5.174848689776025967e-01,4.345796754461522804e-01,3.620737898932571697e-01,3.006307551394128974e-01,2.511300124087429420e-01,2.146839264790684210e-01,1.923618596764864186e-01,1.849022472747542667e-01,1.925395044385698196e-01,2.149591174609926381e-01,2.513745072089952903e-01,3.007281826757295384e-01,3.619924032753983334e-01,4.344332980698997204e-01,5.175613329903104853e-01,6.108249769699596321e-01,7.128972462848861547e-01,8.210330401412522239e-01,9.305069366588323287e-01,1.034407693345902990e+00,1.126629336832164041e+00,1.203796350892001765e+00,1.263114028506564068e+00,1.302921371898666747e+00,1.323581056293070546e+00,1.329078091659237515e+00,1.323932100652713828e+00,1.310751951806223392e+00,1.288997373629257703e+00,1.249364544301305280e+00,1.187665263173120600e+00,1.116720698579601656e+00,1.047423656637448186e+00,9.851162063756130349e-01,9.330911444546103883e-01,8.948724789295704474e-01,8.736462087819327760e-01,8.697177865734401214e-01,8.793797228269558675e-01,8.972978608983623872e-01
9.052849658881068073e-01,8.915251332339904078e-01,8.863657371514250816e-01,8.939807725630622981e-01,9.168452438008553029e-01,9.544531531935666058e-01,1.004082049666015442e+00,1.062214676086571385e+00,1.124721265430685735e+00,1.185740425557307631e+00,1.239530838781232935e+00,1.283283154611521981e+00,1.319649692138963104e+00,1.347438862632160061e+00,1.362826343255692851e+00,1.365448425413291478e+00,1.349971572810128473e+00,1.312699121395725754e+00,1.255415957104286884e+00,1.181654618121909639e+00,1.095098483194453243e+00,9.990657729802381315e-01,8.963803668306173922e-01,7.934417147492506261e-01,6.948807919101624986e-01,6.034063410974329633e-01,5.204869299428335205e-01,4.468863902424727308e-01,3.835247363789931474e-01,3.317021540493695908e-01,2.930880959287299747e-01,2.692645344275172437e-01,2.613091460223502249e-01,2.695661220129147440e-01,2.935891582942865563e-01,3.322378321069225371e-01,3.839438049275703535e-01,4.471450588656003533e-01,5.207254854664238319e-01,6.039808784883166082e-01,6.963440725575041901e-01,7.964593876345600343e-01,9.015243308357168139e-01,1.006636937862926295e+00,1.105199181721203461e+00,1.193667736652024747e+00,1.267939391589543385e+00,1.323931718336744057e+00,1.358777860363020951e+00,1.371876283045490030e+00,1.367200255547080801e+00,1.349160611982252789e+00,1.319750781289168451e+00,1.282396616873562545e+00,1.237801757574811923e+00,1.183350032113575701e+00,1.121924883462257050e+00,1.059712875450311342e+00,1.002294164661307940e+00,9.536641572864267280e-01,9.172506996150081582e-01,8.955693202576070489e-01,8.887864607019018148e-01,8.941817976781589739e-01,9.076462983175235255e-01
9.159748702637701134e-01,9.060253687211639040e-01,9.042859764388870847e-01,9.140309257945853361e-01,9.371068325646586539e-01,9.730895672832782228e-01,1.019614927107405533e+00,1.073129643312427328e+00,1.128965789525114838e+00,1.181287457492343984e+00,1.228109063737382822e+00,1.277087249627434140e+00,1.330423692027245197e+00,1.375605010899009217e+00,1.404851538690000678e+00,1.418142235673362395e+00,1.409899129525943096e+00,1.376570423138813837e+00,1.321491697825072364e+00,1.250025861001110794e+00,1.167114857857269650e+00,1.076579646615825725e+00,9.810987567766696893e-01,8.840237945806624920e-01,7.899049129096034072e-01,7.013590716671975756e-01,6.198455033374123957e-01,5.460878605561270138e-01,4.812997725915309499e-01,4.272883621413913757e-01,3.864521185811954362e-01,3.610383692049672910e-01,3.525572998912679945e-01,3.614914298839694839e-01,3.872272300555382185e-01,4.281708162251688377e-01,4.820878111793114873e-01,5.467139584865096102e-01,6.204730568486914732e-01,7.024145795497090949e-01,7.920555374323441367e-01,8.880703922823175445e-01,9.877382056937606958e-01,1.086159616449095644e+00,1.179877916855481157e+00,1.265327990341673869e+00,1.337458147631344740e+00,1.390625117336701244e+00,1.420497962980470819e+00,1.425491011990636547e+00,1.409587369836610371e+00,1.377293641372761002e+00,1.330528188856171301e+00,1.276902195266551576e+00,1.228076961821431778e+00,1.180564590862075658e+00,1.127376985637335238e+00,1.071364155728880885e+00,1.018205787842614951e+00,9.723811728554898615e-01,9.372915549268372448e-01,9.150946569443423328e-01,9.059499652720136575e-01,9.078222882459452414e-01,9.174047767916141405e-01
9.261465121613784435e-01,9.192902940700338199e-01,9.203942290983139207e-01,9.319421593329726416e-01,9.553282892101124801e-01,9.901268496869291003e-01,1.034166589553895399e+00,1.083847892110114453e+00,1.134042637147888666e+00,1.178205140994562861e+00,1.215928210003453191e+00,1.269412219952909204e+00,1.343311870717557310e+00,1.407670157201391659e+00,1.452258086889293143e+00,1.477243786090872035e+00,1.476436867910599249e+00,1.446469251862976257e+00,1.392533645721067082e+00,1.322438877099743282e+00,1.242521592114899764e+00,1.157108959393399639e+00,1.069038370521390391e+00,9.805099430587778109e-01,8.934273055997605795e-01,8.100541994948353697e-01,7.318030141928645316e-01,6.591644147460423708e-01,5.936879127314266258e-01,5.377561315892684934e-01,4.947153475886487684e-01,4.676601013085162628e-01,4.586376705045628888e-01,4.682998847300776091e-01,4.958268081284414319e-01,5.390577770405086122e-01,5.949061381385025715e-01,6.601915250469273522e-01,7.328187658380883596e-01,8.115568184441217525e-01,8.961938471531504247e-01,9.855242206900239887e-01,1.077000985505204733e+00,1.168689395676476117e+00,1.258135563103900401e+00,1.341494389427787093e+00,1.412587892558836877e+00,1.463737083336772882e+00,1.488823602038569449e+00,1.485220484867859847e+00,1.456960799583155053e+00,1.409049563489465084e+00,1.343161243436063579e+00,1.269810376811335573e+00,1.217889936239744397e+00,1.179187956893862577e+00,1.133544068657098336e+00,1.082734680556424856e+00,1.033079451910097646e+00,9.894619631233120272e-01,9.552875055707988894e-01,9.325235542765020202e-01,9.213775980054167425e-01,9.202992865659804789e-01,9.268977751522063935e-01
9.352473968250875069e-01,9.313470403266576048e-01,9.348412390384801540e-01,9.479503973263668781e-01,9.717419199820644948e-01,1.005761770411921274e+00,1.047957417237998179e+00,1.094707429543265720e+00,1.140465789476659886e+00,1.177235213904973765e+00,1.200316795670862025e+00,1.256444526953131469e+00,1.359055153961447049e+00,1.444458166984223357e+00,1.506004601995959202e+00,1.543767678366346541e+00,1.550552396755627615e+00,1.522960238737340211e+00,1.468548716406462784e+00,1.398616185579949933e+00,1.320929930405877029e+00,1.240222126024228544e+00,1.159327096494174647e+00,1.079919914660549152e+00,1.002824460060672607e+00,9.272954455637357762e-01,8.546397025614576037e-01,7.847695338792693986e-01,7.196378505746846566e-01,6.622172771094337884e-01,6.170881475304619279e-01,5.883989854518566487e-01,5.788421164414109255e-01,5.892692142366531272e-01,6.186142278927654337e-01,6.640296826759284343e-01,7.213626672651423100e-01,7.862354859289579778e-01,8.560358146828512815e-01,9.291803728396826889e-01,1.006103798422848028e+00,1.085699426358175845e+00,1.168509812967568173e+00,1.253761541226533494e+00,1.339564643940935884e+00,1.422003150371506708e+00,1.493631207938738159e+00,1.543941451574430079e+00,1.564656517077408715e+00,1.551970499165892470e+00,1.510103039760312793e+00,1.445192371046323476e+00,1.358269414314636991e+00,1.256994009100481646e+00,1.205116521485098513e+00,1.179815393848898220e+00,1.140906314822679679e+00,1.094138299367710010e+00,1.047123857997164675e+00,1.005101388384546546e+00,9.714695667728945327e-01,9.480815455719603380e-01,9.352031886553476836e-01,9.316298002622375174e-01,9.348153219381883927e-01
9.440181152969943090e-01,9.422233805825244168e-01,9.477414627236323552e-01,9.622307662809549411e-01,9.865269483008868301e-01,1.020154719531172649e+00,1.061165599010500005e+00,1.105985281519852537e+00,1.148791981371302340e+00,1.179718563012676968e+00,1.180730301805657412e+00,1.232449142262485031e+00,1.379617164974128007e+00,1.486770490652959298e+00,1.566767180722734132e+00,1.618741315705202410e+00,1.633490803871171071e+00,1.606770275276177662e+00,1.549419141134669609e+00,1.478178378309645824e+00,1.401872783387887011e+00,1.325439992591904259e+00,1.251577267993205567e+00,1.181382483127753291e+00,1.114642975700183669e+00,1.049764485294929495e+00,9.855474160309084519e-01,9.204538548293471623e-01,8.570384949917752015e-01,7.987356461826529141e-01,7.517605782129570535e-01,7.215308948467371586e-01,7.114796982911189005e-01,7.226835990111365460e-01,7.537960702793876644e-01,8.011707159989962523e-01,8.593603072163835677e-01,9.223980962774483983e-01,9.872960926478293597e-01,1.051950435134390016e+00,1.118300642752433571e+00,1.187748203747025499e+00,1.261825312255777654e+00,1.340827088718587357e+00,1.423636057005323030e+00,1.506582249161827702e+00,1.581004484074594485e+00,1.632053540514670997e+00,1.649124039220241755e+00,1.626667722098495084e+00,1.569613084830524308e+00,1.486503076598636675e+00,1.377819814360017325e+00,1.229680483600082974e+00,1.190197019382915444e+00,1.183728859592360072e+00,1.149966710642139400e+00,1.105830024672355139e+00,1.060507612730262395e+00,1.019456953524441767e+00,9.860141516248750460e-01,9.619352981591579033e-01,9.475289705248229888e-01,9.418362219295918214e-01,9.432486865818127120e-01
9.516913407224546484e-01,9.519389458726682518e-01,9.591774653760468672e-01,9.749081673325084019e-01,9.998126106980380623e-01,1.033420487458323489e+00,1.073910063679739846e+00,1.117866296436132778e+00,1.159506834042165480e+00,1.187940979478967041e+00,1.175086703801930144e+00,1.223492863581820300e+00,1.408116065509122050e+00,1.535192345452117690e+00,1.634445197491627644e+00,1.703146417607501073e+00,1.726930090109384475e+00,1.698991538792076206e+00,1.634494533181976683e+00,1.560585100887746490e+00,1.484790370450788544e+00,1.412213368935947955e+00,1.345349531991995473e+00,1.284645935773922831e+00,1.228849789784975721e+00,1.175150513147822373e+00,1.120472360800556011e+00,1.062401587071128084e+00,1.002450919563913745e+00,9.440221069087672001e-01,8.955959150699327465e-01,8.640370650978271838e-01,8.535774220135537993e-01,8.655307667303430152e-01,8.982501528500703714e-01,9.472117840796816512e-01,1.005467078424906013e+00,1.064868927680127975e+00,1.122469901414482329e+00,1.177437229281576458e+00,1.232649661047281464e+00,1.291381218013096799e+00,1.356441568931619157e+00,1.429237615458862409e+00,1.509647059682157177e+00,1.594763187957263240e+00,1.675428766937328229e+00,1.728943784970874198e+00,1.743719678734782841e+00,1.710188703790739728e+00,1.635621120198547773e+00,1.533576885231153319e+00,1.405188403746966852e+00,1.217099178940952209e+00,1.187591656436564946e+00,1.192852938368242466e+00,1.161151884186306216e+00,1.117977730905684641e+00,1.073343137168742523e+00,1.032640918411576347e+00,9.990474432853754250e-01,9.742028590349176564e-01,9.584281916092125542e-01,9.509308980443845760e-01,9.501380696356400701e-01
9.586318620421532266e-01,9.605034720533517367e-01,9.692030823988702082e-01,9.860639693203743228e-01,1.011680534843504953e+00,1.045622945953740501e+00,1.086237919407552210e+00,1.130406214440867307e+00,1.172827618603919930e+00,1.203462688417808790e+00,1.196638692023851869e+00,1.251678064247429223e+00,1.446777868836112146e+00,1.589763763648998518e+00,1.709500890890483182e+00,1.798617629086215253e+00,1.833206949911642347e+00,1.801678754649648218e+00,1.726520837611807968e+00,1.645429797617391054e+00,1.569016768984797139e+00,1.499904013922705115e+00,1.440130554098030924e+00,1.389400578232172778e+00,1.345382950886389484e+00,1.303778747721742182e+00,1.259386398014427533e+00,1.208230505327563264e+00,1.151083375713620738e+00,1.093165505368779877e+00,1.043866523498254262e+00,1.011342277531413369e+00,1.000619981976012429e+00,1.013238130823885141e+00,1.047254953759527929e+00,1.097268776641117549e+00,1.154951337308726123e+00,1.211204441114866359e+00,1.261489463486797469e+00,1.305920884868844167e+00,1.349046568480680275e+00,1.396236276062998938e+00,1.451781338456057391e+00,1.518228783689085537e+00,1.596654627031383722e+00,1.685806599500058400e+00,1.775059891626197262e+00,1.835269897788474935e+00,1.850576176822163132e+00,1.803933506522180430e+00,1.708358552752762050e+00,1.586458345099226452e+00,1.442930992747996743e+00,1.244681618370044207e+00,1.208833181554038294e+00,1.208486118352264604e+00,1.174643595934063312e+00,1.130629754922420238e+00,1.085675167683836539e+00,1.044715888550552751e+00,1.010648512321683956e+00,9.849601211764792419e-01,9.679472433029520095e-01,9.589160441083829367e-01,9.564703524817891322e-01
9.648314667331888694e-01,9.679163791956837404e-01,9.778458422137874528e-01,9.957404964190135210e-01,1.022167012121779628e+00,1.056773283290782128e+00,1.098118647762883482e+00,1.143507828697911455e+00,1.188548974305071004e+00,1.225771112639489457e+00,1.242616783312763484e+00,1.318436124083338434e+00,1.494753438788907429e+00,1.649630836578513282e+00,1.791929268813101883e+00,1.907355249781806705e+00,1.955645449879925168e+00,1.917064261596066022e+00,1.826584082249075758e+00,1.730907119312595777e+00,1.653778323088210600e+00,1.587763293316319491e+00,1.535320227222404021e+00,1.495258367092420881e+00,1.464158997455831113e+00,1.436012169891442980e+00,1.402998899748063355e+00,1.358785181093860484e+00,1.303423935985166926e+00,1.244111379770144632e+00,1.192278999165042874e+00,1.157770629124370121e+00,1.146477094201421520e+00,1.160157545623164976e+00,1.196574631427796298e+00,1.249345065395661480e+00,1.308304407730920493e+00,1.362276648201371065e+00,1.405023797321595547e+00,1.437705971191094001e+00,1.467355912917913896e+00,1.501877343163616985e+00,1.547187201238028331e+00,1.606923396520688385e+00,1.683402926898580398e+00,1.779644827859663936e+00,1.874780087643093784e+00,1.952560258766690149e+00,1.972921114580248991e+00,1.909697233342183331e+00,1.787559136312145025e+00,1.644280498595530160e+00,1.490207523656276623e+00,1.316162489848190065e+00,1.251491109921195166e+00,1.230206305644151454e+00,1.190247625920272112e+00,1.143694382803169374e+00,1.097475602473359180e+00,1.055693560096105488e+00,1.020851977943997957e+00,9.942451468772660617e-01,9.761076023043685490e-01,9.657841533393276556e-01,9.622206302956066715e-01
9.697880730106600566e-01,9.741667409305660996e-01,9.851088479721348268e-01,1.003944218440608438e+00,1.031265495873777471e+00,1.066831622779488509e+00,1.109446964048801387e+00,1.156925731827527892e+00,1.206045966331607877e+00,1.252706539396520213e+00,1.298370322770118879e+00,1.391552245527746701e+00,1.548141523221108873e+00,1.712880292948278926e+00,1.880790234217278645e+00,2.032321769640318632e+00,2.099170698232190713e+00,2.046244152033789288e+00,1.930392230762093098e+00,1.820264227554608150e+00,1.738110129769395940e+00,1.674914022084862397e+00,1.630219548685107878e+00,1.601732755109839923e+00,1.585040524131336115e+00,1.572271029577135160e+00,1.552253970196883381e+00,1.515159692223129850e+00,1.460118295097645014e+00,1.397027453435467859e+00,1.340628538025721905e+00,1.302932713217936245e+00,1.290712466710127293e+00,1.305915076024881216e+00,1.346045017801701826e+00,1.403682556214274291e+00,1.466255590138080933e+00,1.519201399971006561e+00,1.553963247960626903e+00,1.573132040911486618e+00,1.587380064329981133e+00,1.607776826310602036e+00,1.641919633443722937e+00,1.694355939317935933e+00,1.768416666354937439e+00,1.867759457342002438e+00,1.978400072910834862e+00,2.083960933388654180e+00,2.115770028877564268e+00,2.029734409339992496e+00,1.872021945435559331e+00,1.705137935938917160e+00,1.542838657627045640e+00,1.390509921051782172e+00,1.302961731266309542e+00,1.256065192190698010e+00,1.207396672942919968e+00,1.156944397147408488e+00,1.108646227096262704e+00,1.065536460163560406e+00,1.029650644678384186e+00,1.002061220041436274e+00,9.829074877749761630e-01,9.715184387348196893e-01,9.662805086391100806e-01
